url,servicios_extra,estacionamiento,wifi,ambiente,juegos,familias,celiacos,veganos,horario_atencion,alcohol,resenas,rango_precio,reuniones_laborales,musica,accesible_silla_ruedas
/Restaurant_Review-g312741-d25140133-Reviews-La_Fbrica-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d25305832-Reviews-Sabores_Express-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d26609519-Reviews-Comedor_GEVP-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d27144024-Reviews-Llama_y_camello-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d26632065-Reviews-Franja_Cafe_de_Vereda-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g20913175-d20913163-Reviews-10_Segundos-Lanus_Oeste_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25697342-Reviews-Lirio_Bar_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d18454654-Reviews-La_Herencia_de_Garcia-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d20924055-Reviews-La_Cocina_de_Mica-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d19850264-Reviews-Feriado-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d27521189-Reviews-Dequichen-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d26327793-Reviews-Vila_Fast_Food-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d24837920-Reviews-Michelangelo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d26562163-Reviews-Club_de_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d20309841-Reviews-La_Bodeguita_de_Borges-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,No
/Restaurant_Review-g312741-d25140136-Reviews-Las_Medialunas_del_Abuelo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g3748155-d24041007-Reviews-Panaderi_a_El_Pueblo_Nuevo-Laguna_Paiva_Province_of_Santa_Fe_Litoral.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d21202795-Reviews-Amore_DI_Caffe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d27330968-Reviews-Acento_Argentino-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d23364699-Reviews-Candy_House-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d21202799-Reviews-Salteneria_Oruro-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g7175325-d19289288-Reviews-Valhalla-Ingeniero_Maschwitz_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d24170184-Reviews-Chueca_Bar_De_Tapas-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d24073302-Reviews-Nuestra_America-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,No,No,No
/Restaurant_Review-g312741-d19816267-Reviews-Heladeria_Freeport-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g17675124-d19339695-Reviews-Exquisiteces_Arte-Florida_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d15650481-Reviews-La_Simona_Saltenita-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312740-d26345756-Reviews-Raiz_Cafe_de_Especialidad-Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d19339721-Reviews-Tortas_Any_Losada-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d20984394-Reviews-Pizza_Brother_Pizza_a_la_Piedra-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d21264458-Reviews-Vigiu_gourmet-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d26733061-Reviews-Lamarca_co-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g1438379-d27691639-Reviews-KFC_Unicenter_Shopping-Vicente_Lopez_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d27511518-Reviews-Cafe_Prov_27-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312764-d19339683-Reviews-Hispano_Argentina-Villa_Gesell_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d23906924-Reviews-Josinerias-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25140053-Reviews-Heladera_Los_Amores-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26559596-Reviews-Misiuene_cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d27722822-Reviews-Havanna-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26819433-Reviews-Sanata_Crespi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d24971785-Reviews-Steak_House_Coliqueo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d20309774-Reviews-ChimuNikkei-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d26620220-Reviews-Pizzeri_a_Torres_Blancas-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25139935-Reviews-El_Noble-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d17161084-Reviews-Baras_Craft-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25762612-Reviews-MAD_Cafe_de_Especialidad-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d14976197-Reviews-Lo_Nuestro_Resto_y_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,No
/Restaurant_Review-g1438379-d19616684-Reviews-Maria_Luisa_Patisserie-Vicente_Lopez_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d17787631-Reviews-La_Aldea_Del_Pan_Panaderia_Colombiana-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g5857669-d21070244-Reviews-Viandas_Rosimerbel-Villa_Ballester_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25139768-Reviews-Alessandro_Helados-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d24938627-Reviews-Mozart_Kosher_Once-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25929988-Reviews-Pescaderia_la_rana-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d26820273-Reviews-Sabueso_Cafe_de_Especialidad-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d27722796-Reviews-Havanna-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25139770-Reviews-Asan_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g19492403-d23433741-Reviews-Cocina_Bonita-Villa_Adelina_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,No
/Restaurant_Review-g312741-d26730031-Reviews-Mabra_Cafeteria-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g17675124-d21071243-Reviews-Las_Viandas_Gloria-Florida_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d15253737-Reviews-Matutino-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d26831846-Reviews-Heladeria_Filadelfia-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g12188399-d27530818-Reviews-Delicious_Fresh_and_Hot-Bernal_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25422410-Reviews-Pizzeria_SAN_BENITO-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d27693208-Reviews-Ichiban-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d27714770-Reviews-Julieta-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25139966-Reviews-Freddo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,No
/Restaurant_Review-g312741-d23880423-Reviews-Dulzuras_de_Mica-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d27725304-Reviews-Tamara_Katz_Patisserie-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d17521819-Reviews-Cocinaph2-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23137077-Reviews-CUARZO-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d25139826-Reviews-Burger_King-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d19658776-Reviews-Peru_Beat-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d19599613-Reviews-Brazilian_Resto_Bar_Delivery-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312740-d27110868-Reviews-Panaderia_Suevia-Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25139999-Reviews-Grido-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25139809-Reviews-Buenos_Aires_Bakery-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d20109379-Reviews-Planeta_Pizza_By_Leonardo_Gomez-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d25139954-Reviews-Fly_Morfi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g1119990-d17820451-Reviews-Rocha_s-Martinez_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25139769-Reviews-Asian_Vegan-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,Sí,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25140195-Reviews-Rincn_Norteo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25140248-Reviews-SushiPop-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d25139959-Reviews-Fly_Morfi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25095641-Reviews-Shawarma_Nur_El_Ain-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d19219688-Reviews-Axion_Shop-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d15613392-Reviews-El_Farol_Pizza_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g2199826-d24067605-Reviews-Pizza_Poi_La_Autentica_De_Mario-Lanus_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d21376587-Reviews-BURGER_NISSI-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d20976707-Reviews-Alma_Cocina_De_Emigrantes-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25032730-Reviews-Obelisco_City_Restaurant-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,No
/Restaurant_Review-g312741-d12919078-Reviews-Libereco-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25139822-Reviews-Burger_King-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d26503394-Reviews-Mostaza-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25036744-Reviews-Fontana_Bar-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d25140049-Reviews-Heladera_Koppos-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d27911041-Reviews-La_Panera_Rosa-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,1,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25444768-Reviews-Rocky_Burgers-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g2008840-d19339703-Reviews-Heladeria_Dovle-Florencio_Varela_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d25140153-Reviews-Mcdonald_s-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26449460-Reviews-Centro_Cultural_Armoza-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,Sí,No,Sí
/Restaurant_Review-g312741-d27187060-Reviews-Distintos_Wine_Shop-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d24964751-Reviews-Dolci_Baires-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d17630979-Reviews-Shelbypizzaandbeer-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d23784358-Reviews-Borracaff-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,No
/Restaurant_Review-g312741-d25418644-Reviews-Suevia_Confiteria-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d13082204-Reviews-Los_Calientes-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d25140202-Reviews-Rincn_Norteo-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d25139849-Reviews-Chemuzza-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25140066-Reviews-Heladeria_Bella_Donna-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d27796354-Reviews-Sao_Medialunas_Y_Cafe-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,1,Bajo,Sí,Sí,Sí
/Restaurant_Review-g1760542-d19599654-Reviews-Parrilla_EL_Fino-Costa_del_Este_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d20328017-Reviews-C_D_Pasteleria_en_Casa-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,No
/Restaurant_Review-g312741-d23263397-Reviews-La_Hummuseri_a-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Familiar,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,No
/Restaurant_Review-g312741-d19814560-Reviews-Cerveza_Patagonia-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,Sí,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d25140039-Reviews-Hana_Sushi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312747-d12593747-Reviews-Frida_Tapeo_Cocktails-La_Plata_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d23849996-Reviews-Casa_Lotus_Thai-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,No,Sí
/Restaurant_Review-g312741-d20920575-Reviews-Isil_Comidas_Saludables-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d26722993-Reviews-Proteina-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d12238608-Reviews-Iceland-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d23732179-Reviews-Hibashi-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Acogedor,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d26861909-Reviews-Mana_s_Coffee-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Elegante,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d20177439-Reviews-Bidou_de_la_Merced-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d21376588-Reviews-Los_Pilares_Pizzeri_a_Delivery-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312741-d17442415-Reviews-Pollos_Liniers-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Moderno,No,No,No,No,12:00 - 22:00,No,0,Bajo,Sí,Sí,Sí
/Restaurant_Review-g312741-d23364719-Reviews-Chayo_Bombones-Buenos_Aires_Capital_Federal_District.html,Ninguno,No,No,Casual,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
/Restaurant_Review-g312762-d26560195-Reviews-Cachete-Tigre_Province_of_Buenos_Aires_Central_Argentina.html,Ninguno,No,No,Romántico,No,No,No,No,12:00 - 22:00,No,0,Bajo,No,Sí,Sí
